user,category,title,image
maria,Funny,Title for post 1,maria1.jpg
maria,Funny,Title for post 2,maria2.jpg
maria,Funny,Title for post 3,maria3.jpg
maria,Horror,Title for post 4,maria4.jpg
john,Politics,Title for post 1,john1.jpg
john,Politics,Title for post 2,john2.jpg
john,Politics,Title for post 3,john3.jpg
john,Horror,Title for post 4,john4.jpg
mark,Music,Title for post 1,mark1.jpg
mark,Gaming,Title for post 2,mark2.jpg
mark,Music,Title for post 3,mark3.jpg
mark,Horror,Title for post 4,mark4.jpg
lilly,Music,Title for post 1,lilly1.jpg
lilly,Tech,Title for post 2,lilly2.jpg
lilly,Funny,Title for post 3,lilly3.jpg
lilly,History,Title for post 4,lilly4.jpg
ross,Funny,Title for post 1,ross1.jpg
ross,Funny,Title for post 2,ross2.jpg
ross,Funny,Title for post 3,ross3.jpg
ross,History,Title for post 4,ross4.jpg
ryan,Music,Title for post 1,ryan1.jpg
ryan,Funny,Title for post 2,ryan2.jpg
ryan,School,Title for post 3,ryan3.jpg
ryan,Basketball,Title for post 4,ryan4.jpg
ryan,Car,Title for post 5,ryan5.jpg
lola,Funny,Title for post 1,lola1.jpg
lola,Animals,Title for post 2,lola2.jpg
lola,Funny,Title for post 3,lola3.jpg
lola,Roast,Title for post 4,lola4.jpg
greg,Music,Title for post 1,greg1.jpg
greg,Gaming,Title for post 2,greg2.jpg
greg,Gaming,Title for post 3,greg3.jpg
greg,Art,Title for post 4,greg4.jpg
greg,Roast,Title for post 5,greg5.jpg
shawn,Gaming,Title for post 1,shawn1.jpg
shawn,Relationship,Title for post 2,shawn2.jpg
shawn,Funny,Title for post 3,shawn3.jpg
shawn,Basketball,Title for post 4,shawn4.jpg
shawn,Car,Title for post 5,shawn5.jpg
brenda,Funny,Title for post 1,brenda1.jpg
brenda,School,Title for post 2,brenda2.jpg
brenda,Funny,Title for post 3,brenda3.jpg
brenda,Art,Title for post 4,brenda4.jpg
brenda,Roast,Title for post 5,brenda5.jpg
matt,Tech,Title for post 1,matt1.jpg
matt,Politics,Title for post 2,matt2.jpg
matt,Movie,Title for post 3,matt3.jpg
matt,Basketball,Title for post 4,matt4.jpg
matt,Car,Title for post 5,matt5.jpg
rosa,Animals,Title for post 1,rosa1.jpg
rosa,Animals,Title for post 2,rosa2.jpg
rosa,School,Title for post 3,rosa3.jpg
rosa,History,Title for post 4,rosa4.jpg
jenny,School,Title for post 1,jenny1.jpg
jenny,Relationship,Title for post 2,jenny2.jpg
jenny,Relationship,Title for post 3,jenny3.jpg
jenny,Art,Title for post 4,jenny4.jpg
